日時,担当者,アイテム,アクション,数量
2026-03-20 15:39:57,緑間理人,銅,入手,370
2026-03-20 15:40:09,緑間理人,鉄,入手,367
2026-03-20 15:40:16,緑間理人,鋼鉄,入手,385
2026-03-20 15:40:31,緑間理人,アルミニウム,入手,407
2026-03-20 15:40:36,緑間理人,アルミニウム粉末,入手,24
2026-03-20 15:40:44,緑間理人,メタルスクラップ,入手,411
2026-03-20 15:40:49,緑間理人,ガラス,入手,2
2026-03-20 15:40:56,緑間理人,ゴム,入手,299
2026-03-20 15:41:12,緑間理人,プラスチック,入手,216
2026-03-20 16:14:02,緑間理人,銅,入手,182
2026-03-20 16:14:20,緑間理人,鉄,入手,184
2026-03-20 16:14:32,緑間理人,鋼鉄,入手,182
2026-03-20 16:14:40,緑間理人,アルミニウム,入手,186
2026-03-20 16:14:45,緑間理人,アルミニウム粉末,入手,12
2026-03-20 16:14:52,緑間理人,メタルスクラップ,入手,84
2026-03-20 16:14:58,緑間理人,プラスチック,入手,131
2026-03-20 16:15:06,緑間理人,ガラス,入手,103
2026-03-20 16:15:14,緑間理人,ゴム,入手,141
2026-03-20 16:17:19,緑間理人,ガラス,売却,10
2026-03-20 16:17:37,緑間理人,プラスチック,売却,5
2026-03-20 16:19:06,緑間理人,ガラス,売却,5
2026-03-20 16:19:10,緑間理人,プラスチック,売却,5
2026-03-20 16:20:40,緑間理人,ガラス,売却,10
2026-03-20 16:20:45,緑間理人,プラスチック,売却,5
2026-03-20 16:21:32,緑間理人,アルミニウム,売却,5
2026-03-20 16:21:39,緑間理人,ゴム,売却,2
2026-03-20 16:21:45,緑間理人,鋼鉄,売却,5
2026-03-20 16:22:38,緑間理人,プラスチック,売却,5
2026-03-20 16:22:42,緑間理人,アルミニウム,売却,5
2026-03-20 16:22:48,緑間理人,ゴム,売却,2
2026-03-20 16:25:05,緑間理人,ゴム,売却,15
2026-03-20 16:25:11,緑間理人,プラスチック,売却,5
2026-03-20 16:25:42,緑間理人,アルミニウム,売却,10
2026-03-20 16:25:49,緑間理人,鋼鉄,売却,4
2026-03-20 16:26:26,緑間理人,鋼鉄,売却,5
2026-03-20 16:26:41,緑間理人,プラスチック,入手,5
2026-03-20 16:26:52,緑間理人,クリプトスティック,入手,2
2026-03-20 17:31:26,緑間理人,ガラス,売却,60
2026-03-20 17:31:36,緑間理人,プラスチック,売却,30
2026-03-20 17:35:04,緑間理人,ゴム,売却,4
2026-03-20 17:35:10,緑間理人,鋼鉄,売却,10
2026-03-20 17:35:32,緑間理人,アルミニウム,売却,10
2026-03-20 23:15:36,緑間理人,銅,入手,3
2026-03-20 23:15:54,緑間理人,鋼鉄,入手,3
2026-03-20 23:16:08,緑間理人,プラスチック,入手,15
2026-03-20 23:16:19,緑間理人,ガラス,入手,3
2026-03-20 23:16:24,緑間理人,アルミニウム,入手,3
2026-03-20 23:16:30,緑間理人,メタルスクラップ,入手,12
2026-03-20 23:16:39,緑間理人,アルミニウム粉末,入手,3
2026-03-20 23:41:07,緑間理人,銅,売却,5
2026-03-21 05:36:43,緑間理人,銅,入手,5
2026-03-21 05:36:57,緑間理人,鋼鉄,売却,5
2026-03-21 05:39:32,緑間理人,ゴム,売却,4
2026-03-21 05:39:56,緑間理人,アルミニウム,売却,5
2026-03-21 05:40:02,緑間理人,メタルスクラップ,売却,5
2026-03-21 05:40:10,緑間理人,鉄,売却,10
2026-03-21 05:40:51,緑間理人,ゴム,売却,5
2026-03-21 05:41:14,緑間理人,鋼鉄,売却,40
2026-03-21 05:43:14,緑間理人,鋼鉄,売却,320
2026-03-21 05:46:51,緑間理人,鋼鉄,売却,10
2026-03-21 05:47:00,緑間理人,ガラス,売却,10
2026-03-21 05:47:04,緑間理人,ゴム,売却,10
2026-03-21 05:47:09,緑間理人,鉄,売却,10
2026-03-21 06:04:32,緑間きのこ,クリプトスティック,入手,400
2026-03-21 06:41:22,緑間理人,鋼鉄,入手,90
2026-03-21 06:41:40,緑間理人,クリプトスティック,売却,22
2026-03-21 06:42:10,緑間理人,アルミニウム,売却,10
2026-03-21 06:42:21,緑間理人,ゴム,売却,4
2026-03-21 06:42:40,緑間理人,鋼鉄,売却,10
2026-03-21 07:37:27,緑間理人,鉄,入手,147
2026-03-21 07:37:38,緑間理人,銅,入手,162
2026-03-21 07:37:48,緑間理人,プラスチック,入手,149
2026-03-21 07:37:59,緑間理人,アルミニウム粉末,入手,18
2026-03-21 07:38:10,緑間理人,鋼鉄,入手,214
2026-03-21 07:38:22,緑間理人,メタルスクラップ,入手,178
2026-03-21 07:38:30,緑間理人,アルミニウム,入手,138
2026-03-21 07:38:42,緑間理人,ゴム,入手,120
2026-03-21 07:38:50,緑間理人,ガラス,入手,201
2026-03-21 10:57:32,緑間きのこ,銅,入手,963
2026-03-21 10:58:06,緑間きのこ,ガラス,入手,6
2026-03-21 10:58:17,緑間きのこ,鉄,入手,1002
2026-03-21 10:58:27,緑間きのこ,鋼鉄,入手,947
2026-03-21 10:58:37,緑間きのこ,アルミニウム,入手,1007
2026-03-21 10:58:48,緑間きのこ,アルミニウム粉末,入手,123
2026-03-21 10:59:02,緑間きのこ,メタルスクラップ,入手,1000
2026-03-21 10:59:31,緑間きのこ,プラスチック,入手,294
2026-03-21 11:00:17,緑間きのこ,ゴム,入手,957
2026-03-21 11:00:25,緑間きのこ,強化プラスチック,入手,161
2026-03-21 12:42:44,緑間理人,鋼鉄,入手,3
2026-03-21 12:42:57,緑間理人,ゴム,入手,3
2026-03-21 12:43:19,緑間理人,アルミニウム粉末,入手,6
2026-03-21 12:43:27,緑間理人,プラスチック,入手,24
2026-03-21 12:43:39,緑間理人,ガラス,入手,9
2026-03-21 12:43:47,緑間理人,アルミニウム,入手,6
2026-03-21 14:48:21,緑間理人,クリプトスティック,入手,20
2026-03-21 15:23:57,緑間きのこ,クリプトスティック,入手,691
2026-03-21 15:24:03,緑間きのこ,クリプトスティック,売却,400
2026-03-22 06:15:54,緑間理人,クリプトスティック,入手,4
2026-03-22 06:16:08,緑間理人,鉄,入手,15
2026-03-22 06:17:32,緑間理人,鋼鉄,入手,12
2026-03-22 06:17:40,緑間理人,アルミニウム,入手,6
2026-03-22 06:18:10,緑間理人,メタルスクラップ,入手,15
2026-03-22 06:18:17,緑間理人,プラスチック,入手,12
2026-03-22 06:18:36,緑間理人,ゴム,入手,27
2026-03-22 06:18:50,緑間理人,ガラス,入手,9
2026-03-22 06:20:04,緑間きのこ,クリプトスティック,入手,44
2026-03-22 06:43:53,緑間理人,銅,入手,143
2026-03-22 06:44:07,緑間理人,鉄,入手,122
2026-03-22 06:44:45,緑間理人,鋼鉄,入手,195
2026-03-22 06:45:00,緑間理人,アルミニウム,入手,116
2026-03-22 06:45:15,緑間理人,アルミニウム粉末,入手,8
2026-03-22 06:45:25,緑間理人,メタルスクラップ,入手,111
2026-03-22 06:45:33,緑間理人,プラスチック,入手,70
2026-03-22 06:45:41,緑間理人,ガラス,入手,133
2026-03-22 06:45:48,緑間理人,ゴム,入手,127
2026-03-22 06:46:01,緑間理人,クリプトスティック,入手,3
2026-03-22 06:47:15,緑間理人,鉄,売却,15
2026-03-22 06:48:33,緑間理人,鋼鉄,売却,12
2026-03-22 06:48:52,緑間理人,アルミニウム,売却,6
2026-03-22 06:49:23,緑間理人,メタルスクラップ,売却,15
2026-03-22 06:49:40,緑間理人,プラスチック,売却,12
2026-03-22 06:49:57,緑間理人,ガラス,売却,9
2026-03-22 06:50:25,緑間理人,ゴム,売却,27
2026-03-22 06:58:02,緑間きのこ,銅,入手,3
2026-03-22 06:58:16,緑間きのこ,鉄,入手,15
2026-03-22 06:58:34,緑間きのこ,鋼鉄,入手,12
2026-03-22 06:58:50,緑間きのこ,アルミニウム,入手,13
2026-03-22 06:59:09,緑間きのこ,メタルスクラップ,入手,15
2026-03-22 06:59:54,緑間きのこ,プラスチック,入手,12
2026-03-22 07:00:30,緑間きのこ,ガラス,入手,9
2026-03-22 07:01:09,緑間きのこ,ゴム,入手,49
2026-03-22 07:01:44,緑間きのこ,ゴム,売却,22
2026-03-22 07:01:57,緑間きのこ,ゴム,入手,179
2026-03-22 07:02:09,緑間きのこ,ガラス,入手,179
2026-03-22 07:02:16,緑間きのこ,プラスチック,入手,171
2026-03-22 07:02:25,緑間きのこ,メタルスクラップ,入手,180
2026-03-22 07:02:35,緑間きのこ,アルミニウム粉末,入手,11
2026-03-22 07:02:43,緑間きのこ,アルミニウム,入手,190
2026-03-22 07:02:52,緑間きのこ,鋼鉄,入手,144
2026-03-22 07:03:03,緑間きのこ,鉄,入手,229
2026-03-22 07:03:10,緑間きのこ,銅,入手,138
2026-03-22 07:20:22,緑間理人,クリプトスティック,売却,7
2026-03-22 10:07:41,緑間理人,銅,売却,860
2026-03-22 10:07:50,緑間理人,鉄,売却,800
2026-03-22 10:08:04,緑間理人,鋼鉄,売却,663
2026-03-22 10:08:40,緑間理人,アルミニウム,売却,811
2026-03-22 10:08:49,緑間理人,アルミニウム粉末,売却,71
2026-03-22 10:08:57,緑間理人,メタルスクラップ,売却,791
2026-03-22 10:09:09,緑間理人,プラスチック,売却,555
2026-03-22 10:09:27,緑間理人,ガラス,売却,356
2026-03-22 10:09:43,緑間理人,ゴム,売却,644
2026-03-23 04:38:12,緑間理人,銅,入手,136
2026-03-23 04:38:19,緑間理人,鉄,入手,100
2026-03-23 04:38:27,緑間理人,鋼鉄,入手,122
2026-03-23 04:38:35,緑間理人,アルミニウム,入手,133
2026-03-23 04:38:44,緑間理人,アルミニウム粉末,入手,7
2026-03-23 04:38:52,緑間理人,メタルスクラップ,入手,186
2026-03-23 04:39:01,緑間理人,プラスチック,入手,89
2026-03-23 04:39:11,緑間理人,ガラス,入手,140
2026-03-23 04:39:17,緑間理人,ゴム,入手,111
2026-03-23 05:00:41,緑間理人,銅,入手,158
2026-03-23 05:00:50,緑間理人,鉄,入手,135
2026-03-23 05:00:57,緑間理人,鋼鉄,入手,86
2026-03-23 05:01:07,緑間理人,アルミニウム,入手,163
2026-03-23 05:01:14,緑間理人,アルミニウム粉末,入手,9
2026-03-23 05:01:21,緑間理人,メタルスクラップ,入手,176
2026-03-23 05:01:28,緑間理人,プラスチック,入手,84
2026-03-23 05:01:37,緑間理人,ガラス,入手,125
2026-03-23 05:01:44,緑間理人,ゴム,入手,101
2026-03-23 05:22:56,緑間理人,銅,入手,135
2026-03-23 05:23:18,緑間理人,鉄,入手,105
2026-03-23 05:23:28,緑間理人,鋼鉄,入手,129
2026-03-23 05:23:37,緑間理人,アルミニウム,入手,153
2026-03-23 05:23:44,緑間理人,アルミニウム粉末,入手,14
2026-03-23 05:23:51,緑間理人,メタルスクラップ,入手,101
2026-03-23 05:23:58,緑間理人,プラスチック,入手,120
2026-03-23 05:24:07,緑間理人,ガラス,入手,137
2026-03-23 05:24:18,緑間理人,ゴム,入手,112
2026-03-23 05:25:36,緑間理人,アルミニウム,売却,27
2026-03-23 07:25:28,緑間理人,銅,入手,157
2026-03-23 07:25:37,緑間理人,鉄,入手,157
2026-03-23 07:25:47,緑間理人,鋼鉄,入手,131
2026-03-23 07:25:56,緑間理人,アルミニウム,入手,138
2026-03-23 07:26:18,緑間理人,アルミニウム粉末,入手,10
2026-03-23 07:26:26,緑間理人,メタルスクラップ,入手,131
2026-03-23 07:26:36,緑間理人,プラスチック,入手,207
2026-03-23 07:26:46,緑間理人,ガラス,入手,125
2026-03-23 07:26:54,緑間理人,ゴム,入手,224
2026-03-23 07:58:01,緑間理人,銅,入手,140
2026-03-23 07:58:08,緑間理人,鉄,入手,124
2026-03-23 07:58:15,緑間理人,鋼鉄,入手,174
2026-03-23 07:58:21,緑間理人,アルミニウム,入手,118
2026-03-23 07:58:29,緑間理人,アルミニウム粉末,入手,10
2026-03-23 07:58:37,緑間理人,メタルスクラップ,入手,227
2026-03-23 07:58:43,緑間理人,プラスチック,入手,178
2026-03-23 07:58:50,緑間理人,ガラス,入手,145
2026-03-23 07:58:57,緑間理人,ゴム,入手,164
2026-03-23 11:50:16,緑間きのこ,強化プラスチック,売却,161
2026-03-23 11:57:31,緑間きのこ,銅,売却,1104
2026-03-23 11:57:37,緑間きのこ,鉄,売却,1246
2026-03-23 11:57:45,緑間きのこ,鋼鉄,売却,1103
2026-03-23 11:57:53,緑間きのこ,アルミニウム,売却,1210
2026-03-23 11:58:06,緑間きのこ,アルミニウム粉末,売却,134
2026-03-23 11:58:33,緑間きのこ,メタルスクラップ,売却,1195
2026-03-23 11:58:42,緑間きのこ,プラスチック,売却,477
2026-03-23 11:58:49,緑間きのこ,ガラス,売却,194
2026-03-23 11:58:56,緑間きのこ,ゴム,売却,1163
2026-03-23 12:26:54,緑間理人,アルミニウム粉末,入手,6
2026-03-23 12:27:02,緑間理人,ガラス,入手,3
2026-03-23 12:27:15,緑間理人,プラスチック,入手,3
2026-03-23 12:27:25,緑間理人,ゴム,入手,6
2026-03-23 12:27:37,緑間理人,メタルスクラップ,入手,3
2026-03-23 12:27:45,緑間理人,鉄,入手,6
2026-03-23 13:37:20,緑間理人,ゴム,入手,12
2026-03-23 13:37:31,緑間理人,ガラス,入手,9
2026-03-23 13:37:38,緑間理人,プラスチック,入手,3
2026-03-23 13:37:45,緑間理人,鋼鉄,入手,9
2026-03-23 13:37:51,緑間理人,アルミニウム粉末,入手,3
2026-03-23 13:40:04,緑間理人,ガラス,売却,16
2026-03-23 13:40:09,緑間理人,プラスチック,売却,10
2026-03-23 13:40:14,緑間理人,ゴム,売却,5
2026-03-23 13:51:45,緑間理人,ガラス,売却,45
2026-03-23 13:51:54,緑間理人,プラスチック,売却,22
2026-03-24 01:15:47,緑間理人,プラスチック,売却,2
2026-03-24 05:35:34,緑間理人,銅,入手,170
2026-03-24 05:35:41,緑間理人,鉄,入手,132
2026-03-24 05:35:51,緑間理人,鋼鉄,入手,123
2026-03-24 05:36:00,緑間理人,アルミニウム,入手,191
2026-03-24 05:36:07,緑間理人,アルミニウム粉末,入手,12
2026-03-24 05:36:16,緑間理人,メタルスクラップ,入手,219
2026-03-24 05:36:25,緑間理人,プラスチック,入手,158
2026-03-24 05:36:34,緑間理人,ガラス,入手,165
2026-03-24 05:36:43,緑間理人,ゴム,入手,142
2026-03-24 06:08:59,緑間理人,銅,入手,159
2026-03-24 06:09:05,緑間理人,鉄,入手,144
2026-03-24 06:09:16,緑間理人,鋼鉄,入手,169
2026-03-24 06:09:25,緑間理人,アルミニウム,入手,156
2026-03-24 06:09:32,緑間理人,アルミニウム粉末,入手,10
2026-03-24 06:09:38,緑間理人,メタルスクラップ,入手,165
2026-03-24 06:09:49,緑間理人,プラスチック,入手,185
2026-03-24 06:09:56,緑間理人,ガラス,入手,104
2026-03-24 06:10:07,緑間理人,ゴム,入手,223
2026-03-24 06:38:42,緑間理人,銅,入手,178
2026-03-24 06:38:49,緑間理人,鉄,入手,147
2026-03-24 06:38:55,緑間理人,鋼鉄,入手,177
2026-03-24 06:39:04,緑間理人,アルミニウム,入手,217
2026-03-24 06:39:09,緑間理人,アルミニウム粉末,入手,13
2026-03-24 06:39:16,緑間理人,メタルスクラップ,入手,156
2026-03-24 06:39:22,緑間理人,プラスチック,入手,149
2026-03-24 06:39:31,緑間理人,ガラス,入手,107
2026-03-24 06:39:42,緑間理人,ゴム,入手,185
2026-03-24 07:14:02,緑間理人,銅,入手,157
2026-03-24 07:14:12,緑間理人,鉄,入手,171
2026-03-24 07:14:21,緑間理人,鋼鉄,入手,147
2026-03-24 07:14:29,緑間理人,アルミニウム,入手,206
2026-03-24 07:14:38,緑間理人,アルミニウム粉末,入手,7
2026-03-24 07:14:45,緑間理人,メタルスクラップ,入手,139
2026-03-24 07:14:53,緑間理人,プラスチック,入手,168
2026-03-24 07:15:02,緑間理人,ガラス,入手,111
2026-03-24 07:15:18,緑間理人,ゴム,入手,225
2026-03-24 07:47:17,緑間理人,銅,入手,176
2026-03-24 07:47:25,緑間理人,鉄,入手,145
2026-03-24 07:47:31,緑間理人,鋼鉄,入手,150
2026-03-24 07:47:38,緑間理人,アルミニウム,入手,210
2026-03-24 07:47:45,緑間理人,アルミニウム粉末,入手,15
2026-03-24 07:47:53,緑間理人,メタルスクラップ,入手,215
2026-03-24 07:47:59,緑間理人,プラスチック,入手,139
2026-03-24 07:48:06,緑間理人,ガラス,入手,145
2026-03-24 07:48:12,緑間理人,ゴム,入手,138
2026-03-24 09:02:06,緑間理人,銅,入手,123
2026-03-24 09:02:14,緑間理人,鉄,入手,168
2026-03-24 09:02:20,緑間理人,鋼鉄,入手,176
2026-03-24 09:02:28,緑間理人,アルミニウム,入手,131
2026-03-24 09:02:34,緑間理人,アルミニウム粉末,入手,8
2026-03-24 09:02:41,緑間理人,メタルスクラップ,入手,196
2026-03-24 09:02:48,緑間理人,プラスチック,入手,141
2026-03-24 09:02:55,緑間理人,ガラス,入手,204
2026-03-24 09:03:01,緑間理人,ゴム,入手,180
2026-03-24 11:16:10,緑間理人,銅,入手,165
2026-03-24 11:16:18,緑間理人,鉄,入手,118
2026-03-24 11:16:29,緑間理人,鋼鉄,入手,181
2026-03-24 11:16:41,緑間理人,アルミニウム,入手,233
2026-03-24 11:16:48,緑間理人,アルミニウム粉末,入手,17
2026-03-24 11:16:56,緑間理人,メタルスクラップ,入手,133
2026-03-24 11:17:06,緑間理人,プラスチック,入手,118
2026-03-24 11:17:15,緑間理人,ガラス,入手,185
2026-03-24 11:17:23,緑間理人,ゴム,入手,176
2026-03-24 11:24:00,緑間理人,銅,入手,6
2026-03-24 11:24:08,緑間理人,鉄,入手,22
2026-03-24 11:24:15,緑間理人,鋼鉄,入手,19
2026-03-24 11:24:21,緑間理人,アルミニウム,入手,20
2026-03-24 11:24:31,緑間理人,メタルスクラップ,入手,8
2026-03-24 11:24:38,緑間理人,プラスチック,入手,16
2026-03-24 11:24:48,緑間理人,ガラス,入手,22
2026-03-24 11:24:57,緑間理人,ゴム,入手,56
2026-03-24 11:25:41,緑間理人,ゴム,売却,5
2026-03-25 07:11:50,緑間理人,銅,売却,1860
2026-03-25 07:11:56,緑間理人,鉄,売却,1674
2026-03-25 07:12:03,緑間理人,鋼鉄,売却,1793
2026-03-25 07:12:11,緑間理人,アルミニウム,売却,2042
